"stop_id","stop_name","stop_lon","stop_lat"
"8012145","Lampertswalde",13.680379,51.308473
"8012146","Lancken",13.607885,54.518032
"8003506","Landau(Isar)",12.695062,48.68289
"8000216","Landau(Pfalz)Hbf",8.126204,49.197741
"8003507","Landau(Pfalz)Süd",8.113836,49.189514
"8003508","Landau(Pfalz)West",8.107052,49.195748
"8012147","Landsberg(b. Halle/Saale)",12.166712,51.532899
"8012148","Landsberg(b. Halle/Saale) Süd",12.172315,51.504396
"8005389","Landsberg(L)Schule",10.869641,48.054179
"8003512","Landsberg(Lech)",10.871701,48.047274
"8000217","Landshut(Bay)Hbf",12.13593,48.547492
"8003514","Landshut(Bay)Süd",12.140728,48.523938
"8003515","Landstuhl",7.565931,49.416287
"8003516","Landsweiler-Reden",7.119316,49.352246
"8003520","Lang Göns",8.667091,50.497939
"8003521","Langdorf",13.161392,49.020662
"8012150","Langebrück(Sachs)",13.841072,51.126751
"8007137","Langeln(Holst)",9.862105,53.791833
"8003522","Langelsheim",10.343173,51.93012
"8003523","Langen(Hess)",8.656787,49.993612
"8003524","Langenargen",9.544837,47.599491
"8003525","Langenau(Württ)",10.125988,48.493333
"8003528","Langenbach(Oberbay)",11.852854,48.438097
"8003532","Langenbrand",8.355473,48.702272
"8012155","Langendorf",11.959322,51.181451
"8012156","Langeneichstädt",11.755805,51.347286
"8003540","Langenfeld(Rhld)",6.938278,51.102677
"8003539","Langenfeld(Rhld)-Berghausen",6.923684,51.11751
"8003526","Langen-Flugsicherung",8.658671,50.00523
"8003545","Langenhagen Mitte",9.725427,52.440279
"8003542","Langenhagen Pferdemarkt",9.735882,52.450993
"8003165","Langenhagen-Kaltenweide",9.736342,52.480085
"8003543","Langenhahn",7.914633,50.587535
"8003544","Langenhorn(Schlesw)",8.946413,54.685934
"8000585","Langenlonsheim",7.899887,49.901372
"8007065","Langenmoor",9.663746,53.772441
"8012159","Langenorla Ost",11.592704,50.730409
"8012160","Langenorla West",11.579663,50.741877
"8003548","Langenprozelten",9.661384,50.061572
"8003550","Langenselbold",9.057682,50.162068
"8012161","Langenstein",10.979275,51.860457
"8007013","Langensteinbach Bahnhof",8.50312,48.915256
"8003551","Langenwang(Schwab)",10.276032,47.436588
"8012162","Langenweddingen",11.532404,52.045554
"8012163","Langenwolmsdorf",14.153669,51.036251
"8012164","Langenwolmsdorf Mitte",14.127331,51.038605
"8003552","Langenzenn",10.801856,49.496943
"8003553","Langerwehe",6.353467,50.817909
"8010201","Langhagen",12.425217,53.680936
"8003554","Langlau",10.859352,49.118743
"8003558","Langsdorf(Oberhess)",8.85699,50.494954
"8000586","Langwedel",9.194981,52.977881
"8003560","Langweid(Lech)",10.847966,48.490447
"8003563","Lathen",7.322574,52.860749
"8003567","Laubendorf",10.752696,49.494365
"8003568","Laubenheim(Nahe)",7.897215,49.918799
"8012167","Laucha(Unstrut)",11.678442,51.222058
"8012169","Lauchhammer",13.743242,51.474569
"8003569","Lauchheim",10.236563,48.868885
"8004552","Lauchringen",8.322193,47.629088
"8003562","Lauchringen West",8.308102,47.632775
"8000221","Lauda",9.709512,49.565385
"8003573","Laudenbach am Main",9.179126,49.742528
"8003571","Laudenbach(Bergstr)",8.644539,49.612076
"8003572","Laudenbach(Württ)",9.9231,49.455421
"8003576","Lauenbrück",9.56371,53.19703
"8003577","Lauenburg(Elbe)",10.567586,53.369555
"8003578","Lauenförde-Beverungen",9.392667,51.65847
"8012170","Lauenstein(Sachs)",13.814398,50.786565
"8003587","Lauf West",11.277629,49.500659
"8003580","Lauf(links Pegnitz)",11.285976,49.507097
"8003581","Lauf(rechts Pegnitz)",11.277832,49.512552
"8003582","Laufach",9.277692,50.01067
"8003584","Laufen(Oberbay)",12.922363,47.933653
"8003585","Laufenburg(Baden)",8.058312,47.563408
"8003586","Laufenburg(Baden)Ost",8.073691,47.566163
"8003588","Lauffen(Neckar)",9.146136,49.076514
"8003589","Lauingen",10.424966,48.574566
"8003591","Laupheim Stadt",9.878394,48.233304
"8003592","Laupheim West",9.847854,48.230008
"8003593","Laurenburg(Lahn)",7.905766,50.329552
"8012171","Lauscha(Thür)",11.160302,50.473314
"8070467","Lausheim-Blumegg",8.492805,47.792619
"8012174","Laußnitz",13.879653,51.24825
"8012175","Lauta(Nl)",14.093147,51.447233
"8003594","Lautenbach(Baden)",8.116067,48.519483
"8012176","Lauter(Sachs)",12.749028,50.568051
"8012177","Lauterbach Mole",13.503118,54.342219
"8000222","Lauterbach(Hess)Nord",9.408055,50.643606
"8017345","Lauterbach(Rügen)",13.500754,54.345215
"8012178","Lauterbach-Steinbach",12.619387,51.175036
"8000547","Lauterecken-Grumbach",7.59071,49.653709
"8000563","Lebach",6.907231,49.408332
"8007868","Lebach-Jabach",6.891561,49.407169
"8000225","Leer(Ostfriesl)",7.465283,53.23165
"8000335","Leese-Stolzenau",9.110127,52.509469
"8003608","Legden",7.088505,52.034933
"8012180","Legefeld",11.288262,50.926908
"8003609","Legelshurst",7.913549,48.55855
"8003611","Lehmen",7.45523,50.284746
"8010202","Lehndorf(Altenburg)",12.425806,50.937827
"8003612","Lehnheim",8.992094,50.606769
"8081722","Lehnitz",13.263224,52.741702
"8000226","Lehrte",9.974599,52.376722
"8003616","Leichlingen",7.005251,51.107521
"8003617","Leiferde(b Gifhorn)",10.427937,52.456453
"8003621","Leimstruth",8.312789,50.990658
"8010203","Leinefelde",10.329296,51.388752
"8003622","Leinfelden",9.142866,48.696506
"8003623","Leingarten",9.121967,49.145032
"8071003","Leingarten Mitte",9.112742,49.145609
"8070157","Leingarten Ost",9.13089,49.144213
"8003624","Leingarten West",9.105654,49.145993
"8003627","Leipheim",10.215369,48.450171
"8013070","Leipzig Allee-Center",12.291748,51.319158
"8010008","Leipzig Anger-Crottendorf",12.419467,51.334534
"8012184","Leipzig Bayerischer Bahnhof",12.381658,51.329267
"8080840","Leipzig Coppiplatz",12.366024,51.367074
"8011771","Leipzig Grünauer Allee",12.303006,51.320905
"8010205","Leipzig Hbf",12.383336,51.346549
"8098205","Leipzig Hbf (tief)",12.380428,51.345696
"8010186","Leipzig Karlsruher Str",12.278868,51.317221
"8012186","Leipzig Markt",12.374612,51.34064
"8012187","Leipzig MDR",12.386318,51.320067
"8012478","Leipzig Messe",12.389278,51.396145
"8012344","Leipzig Miltitzer Allee",12.267345,51.315353
"8012196","Leipzig Nord",12.40106,51.364162
"8012181","Leipzig Olbrichtstraße",12.3535,51.369887
"8012204","Leipzig Slevogtstraße",12.344416,51.372944
"8012343","Leipzig Völkerschlachtdenkmal",12.40644,51.318813
"8012202","Leipzig Wilhelm-Leuschner-Platz",12.375394,51.335396
"8012183","Leipzig/Halle Flughafen",12.223426,51.423338
"8010206","Leipzig-Connewitz",12.385791,51.300258
"8012188","Leipzig-Gohlis",12.374533,51.362861
"8012190","Leipzig-Heiterblick",12.459979,51.369339
"8011913","Leipzig-Holzhausen",12.461448,51.306041
"8012192","Leipzig-Knauthain",12.309095,51.278181
"8010207","Leipzig-Leutzsch",12.303337,51.353772
"8012228","Leipzig-Liebertwolkwitz",12.469248,51.28397
"8012236","Leipzig-Lindenau",12.321483,51.333756
"8012285","Leipzig-Lützschena",12.293091,51.390057
"8012355","Leipzig-Miltitz",12.25503,51.325316
"8012193","Leipzig-Möckern",12.352271,51.364431
"8012375","Leipzig-Mölkau",12.45982,51.325238
"8010208","Leipzig-Paunsdorf",12.444338,51.3443
"8010209","Leipzig-Plagwitz",12.32208,51.32804
"8012817","Leipzig-Rückmarsdorf",12.282668,51.341871
"8080930","Leipzig-Sellerhausen",12.424666,51.345178
"8012194","Leipzig-Stötteritz",12.411428,51.324512
"8012195","Leipzig-Thekla",12.430945,51.371545
"8012197","Leipzig-Wahren",12.321669,51.38067
"8012198","Leisnig",12.938389,51.160325
"8012199","Leißling",11.909824,51.185484
"8003628","Leitstade",10.912783,53.169143
"8003630","Lembeck",7.02548,51.751244
"8003632","Lemförde",8.36161,52.460163
"8003633","Lemgo",8.894696,52.0224
"8003634","Lemgo-Lüttfeld",8.9107,52.020965
"8003635","Lemmie",9.608572,52.285104
"8003638","Lendringsen",7.826617,51.410398
"8001188","Lengede-Broistedt",10.320695,52.197022
"8012201","Lengefeld-Rauenstein",13.202676,50.730583
"8012203","Lengenfeld(Vogtl)",12.373259,50.573121
"8003639","Lengenwang",10.601214,47.697399
"8003640","Lengerich(Westf)",7.878459,52.175785
"8003643","Lenggries",11.573539,47.680395
"8003644","Lenglern",9.871195,51.588428
"8000532","Lennestadt-Altenhundem",8.071517,51.104132
"8002370","Lennestadt-Grevenbrück",8.017977,51.141781
"8003939","Lennestadt-Meggen",8.065778,51.122453
"8003649","Lensahn",10.890451,54.21931
"8007056","Lentföhrden",9.889835,53.876909
"8003652","Leonberg",9.003853,48.799646
"8007174","Leopoldshafen Leopoldstr.",8.401099,49.097193
"8003655","Leopoldstal",8.971182,51.844497
"8003656","Leschede",7.305961,52.397644
"8000227","Letmathe",7.618397,51.362838
"8003657","Letmathe Dechenhöhle",7.644154,51.365465
"8012205","Letschin",14.347447,52.632725
"8003658","Lette(Kr Coesfeld)",7.186998,51.892495
"8003659","Letter",9.63948,52.393898
"8012207","Leubingen",11.15332,51.205099
"8003660","Leubsdorf(Rhein)",7.28635,50.547039
"8012208","Leubsdorf(Sachs)",13.14131,50.80185
"8001132","Leun/Braunfels",8.366902,50.539915
"8012211","Leuna Werke Nord",12.000539,51.321335
"8012212","Leuna Werke Süd",12.006637,51.306599
"8012213","Leutenberg",11.447858,50.564819
"8003663","Leuterschach",10.581221,47.745641
"8003665","Leutesdorf(Rhein)",7.392067,50.447682
"8012215","Leuthen(Cottbus)",14.256108,51.695079
"8000336","Leutkirch",10.015836,47.826167
"8000832","Leverkusen Chempark",6.996675,51.011409
"8006713","Leverkusen Mitte",6.991661,51.031514
"8003668","Leverkusen-Küppersteg",6.988119,51.045822
"8003672","Leverkusen-Rheindorf",6.963464,51.064265
"8003669","Leverkusen-Schlebusch",7.015128,51.031616
"8003673","Lich(Oberhess)",8.821959,50.514578
"8012220","Lichtenberg(Erzgeb)",13.403754,50.840179
"8000228","Lichtenfels",11.059472,50.146452
"8012222","Lichtenhain(a d Bergbahn)",11.132371,50.592084
"8017404","Lichtenstein Ernst-Schneller-Siedlung",12.625858,50.764466
"8017405","Lichtenstein Gewerbegebiet",12.632105,50.775285
"8017406","Lichtenstein Hartensteiner Straße",12.63619,50.74607
"8012223","Lichtenstein(Sachs)",12.626412,50.757677
"8012224","Lichtentanne(Sachs)",12.419664,50.69935
"8012225","Lichtentanne(Thür)",11.481606,50.524377
"8003676","Lichtenthal",13.246466,49.008762
"8012226","Liebenthal(Prignitz)",12.393594,53.151313
"8003681","Lieblos",9.14402,50.207104
"8007159","Liederbach",8.486465,50.118573
"8070041","Liederbach-Süd",8.501678,50.115419
"8010210","Lietzow(Rügen)",13.510002,54.480965
"8003684","Limbach(b Homburg,Saar)",7.279127,49.312148
"8012231","Limbach(Vogtl)",12.25315,50.587071
"8003680","Limburg Süd",8.096112,50.382498
"8000229","Limburg(Lahn)",8.062342,50.384119
"8003687","Limburgerhof",8.390747,49.424273
"8012232","Limmritz(Sachs)",13.049744,51.117885
"8012233","Linda(Elster)",13.085176,51.853056
"8003690","Lindach",9.00646,49.416918
"8000230","Lindau Hbf",9.680469,47.544341
"8003692","Lindau-Aeschach",9.68466,47.55962
"8012237","Lindenberg(Mark)",14.111705,52.203625
"8003696","Lindenholzhausen",8.133372,50.377565
"8003697","Lindern",6.207467,50.996842
"8003699","Lindhorst(Schaumb-Lippe)",9.288867,52.35432
"8012239","Lindow(Mark)",12.981417,52.961586
"8003700","Lindwedel",9.689022,52.610943
"8003701","Lingen(Ems)",7.321731,52.519867
"8003702","Lingenfeld",8.349523,49.252584
"8079018","Linkenheim Rathaus",8.408248,49.123188
"8007803","Linnich Bhf",6.276141,50.982679
"8007806","Linnich-Tetz",6.322882,50.964215
"8003705","Linsburg",9.325638,52.600966
"8007447","Linsenhofen",9.371531,48.579867
"8003708","Linz(Rhein)",7.276032,50.569335
"8000571","Lippstadt",8.348785,51.670687
"8003711","Lispenhausen",9.766787,50.990247
"8003713","Lissendorf",6.615158,50.318489
"8003715","Listerscheid",7.849495,51.108143
"8010212","Löbau(Sachs)",14.671941,51.099447
"8012241","Lobstädt",12.448732,51.135997
"8003721","Löcherberg",8.172248,48.434667
"8003720","Lochham",11.43089,48.128247
"8010213","Löcknitz",14.215417,53.4561
"8003722","Lödingsen",9.791027,51.589196
"8003723","Löf",7.443512,50.230569
"8003724","Löffingen",8.3418,47.883434
"8003734","Lohgarten-Roth",11.09595,49.243567
"8003735","Lohhof",11.580813,48.287937
"8012249","Lohmen",13.987904,50.98906
"8003726","Löhnberg",8.274307,50.509347
"8003738","Lohne(Oldb)",8.229292,52.665326
"8000233","Löhne(Westf)",8.7135,52.196653
"8003739","Lohnweiler",7.59967,49.635799
"8003740","Lohr Bahnhof",9.580715,50.004409
"8012252","Loitsch-Hohenleuben",12.048648,50.734215
"8000234","Lollar",8.70174,50.647936
"8003748","Lonsee",9.917377,48.544967
"8003749","Loppenhausen",10.390907,48.162511
"8003751","Lorch(Rhein)",7.812843,50.0403
"8003752","Lorch(Württ)",9.695761,48.797906
"8003753","Lorchhausen",7.781403,50.053835
"8003736","Lörrach Dammstraße",7.655224,47.597713
"8003729","Lörrach Hbf",7.66542,47.614053
"8003737","Lörrach Museum/Burghof",7.661196,47.607961
"8003743","Lörrach Schwarzwaldstraße",7.672569,47.624683
"8001191","Lörrach-Brombach/Hauingen",7.695207,47.637611
"8002489","Lörrach-Haagen/Messe",7.680893,47.633233
"8003730","Lörrach-Stetten",7.659032,47.601418
"8003754","Lorsbach",8.422853,50.11489
"8003755","Lorsch",8.566262,49.659093
"8003731","Lörzenbach-Fahrenbach",8.764441,49.638678
"8003758","Loßburg-Rodt",8.453187,48.418057
"8012245","Lößnitz ob Bf",12.748769,50.624873
"8012246","Lößnitz unt Bf",12.72446,50.611108
"8012247","Lößnitzgrund",13.653765,51.121863
"8012255","Lottschesee",13.498501,52.815398
"8003732","Lövenich",6.83444,50.942932
"8010214","Löwenberg(Mark)",13.190055,52.896801
"8003733","Löwental",9.499241,47.661398
"8003760","Loxstedt",8.654301,53.474653
"8012257","Lubolz",13.821351,51.962416
"8012897","Luckaitztal",14.001704,51.685047
"8010353","Luckau-Uckro",13.60784,51.852121
"8012259","Luckenau",12.077902,51.093993
"8012260","Luckenwalde",13.160409,52.09059
"8003762","Ludersheim",11.323856,49.392166
"8002103","Ludwigsau-Friedlos",9.743325,50.896879
"8000235","Ludwigsburg",9.18542,48.891862
"8003763","Ludwigschorgast",11.557252,50.121624
"8010215","Ludwigsfelde",13.267319,52.298098
"8012253","Ludwigsfelde-Struveshof",13.232152,52.317181
"8003764","Ludwigshafen(Bodensee)",9.053193,47.815651
"8000236","Ludwigshafen(Rh)Hbf",8.433402,49.477987
"8000308","Ludwigshafen(Rhein) BASF Mitte",8.432073,49.510038
"8087060","Ludwigshafen(Rhein) BASF Nord",8.427768,49.5201
"8002056","Ludwigshafen(Rhein) BASF Süd",8.43896,49.493971
"8003759","Ludwigshafen(Rhein) Mitte",8.452152,49.479005
"8003765","Ludwigshafen-Mundenheim",8.421092,49.461572
"8003766","Ludwigshafen-Oggersheim",8.381523,49.493188
"8003767","Ludwigshafen-Rheingönheim",8.409493,49.447471
"8003768","Ludwigshöhe",11.248783,49.499569
"8010216","Ludwigslust",11.494491,53.334671
"8003770","Ludwigsstadt",11.382989,50.486583
"8003771","Ludwigsthal",13.237815,49.059599
"8003772","Lübbecke(Westf)",8.605732,52.306341
"8010217","Lübben(Spreewald)",13.877182,51.939737
"8010220","Lübbenau(Spreewald)",13.9609,51.862169
"8003773","Lübberstedt",8.785104,53.343358
"8003781","Lübeck Flughafen",10.697484,53.804129
"8000237","Lübeck Hbf",10.669821,53.867547
"8003785","Lübeck Hochschulstadtteil",10.688902,53.830983
"8003774","Lübeck St Jürgen",10.702942,53.842321
"8003786","Lübeck-Dänischburg IKEA",10.735581,53.911202
"8003776","Lübeck-Kücknitz",10.81889,53.924952
"8006704","Lübeck-Travem. Skandinavienkai",10.854029,53.950787
"8003777","Lübeck-Travemünde Hafen",10.865587,53.958759
"8003778","Lübeck-Travemünde Strand",10.875604,53.964795
"8012262","Lüblow(Meckl)",11.464346,53.411042
"8012263","Lübs(Magdeburg)",11.93517,52.020211
"8012264","Lübstorf",11.411316,53.728881
"8003780","Lüchtringen",9.427208,51.790928
"8003782","Lüdenscheid",7.628717,51.220352
"8012268","Lüdersdorf(Meckl)",10.815143,53.832924
"8003783","Lüdinghausen",7.431312,51.762386
"8003784","Lügde",9.25083,51.959294
"8000238","Lüneburg",10.41989,53.249656
"8000239","Lünen Hbf",7.529485,51.617129
"8003788","Lünern",7.760771,51.54337
"8012269","Lüssow(Meckl)",12.13786,53.843724
"8003790","Lütter",9.765536,50.4809
"8003791","Lützel",8.174364,50.967045
"8012274","Lützow",11.18043,53.655968
"8003794","Luhe",12.139463,49.57992
"8003795","Luhe-Wildenau",12.126909,49.598731
"8003796","Luisenthal(Saar)",6.904214,49.249595
"8003798","Lunden",9.030746,54.331231
"8003799","Lunestedt",8.735085,53.439084
"8012279","Lutherstadt Eisleben",11.550799,51.518194
"8012280","Lutherstadt Wittenb. Altstadt",12.641431,51.863767
"8010222","Lutherstadt Wittenberg",12.662285,51.867811
"8013275","Lutherstadt Wittenberg-Labetz",12.694192,51.871456
"8012282","Lutherstadt Wittenb-Piesteritz",12.596775,51.871862
"8003800","Lutten",8.343977,52.768181
"8003804","Lutum",7.227015,51.982668
"8079021","Maasbüll(b Niebüll)",8.812742,54.75445
"8012284","Machern(Sachs)",12.627757,51.357628
"8080660","Magdeburg Hasselbachplatz",11.625322,52.122395
"8010224","Magdeburg Hbf",11.626891,52.130349
"8013455","Magdeburg Herrenkrug",11.676379,52.14545
"8013485","Magdeburg SKET Industriepark",11.638277,52.097545
"8012287","Magdeburg Südost",11.669977,52.07019
"8013456","Magdeburg-Buckau",11.63004,52.109204
"8012289","Magdeburg-Eichenweiler",11.657982,52.166448
"8010226","Magdeburg-Neustadt",11.641703,52.148843
"8010086","Magdeburg-Rothensee",11.647915,52.186756
"8012291","Magdeburg-Salbke",11.656447,52.080745
"8012292","Magdeburg-Sudenburg",11.597136,52.120426
"8017015","Mägdesprung",11.132653,51.670375
"8070480","Mägerkingen",9.221932,48.287525
"8003807","Magstadt",8.965454,48.736106
"8080970","Mahlow",13.407932,52.36054
"8012295","Mahlwinkel",11.788824,52.39373
"8003808","Maichingen",8.969921,48.722331
"8003834","Maichingen Nord",8.979257,48.72736
"8003809","Maikammer-Kirrweiler",8.147177,49.30558
"8003810","Mainaschaff",9.085739,49.982405
"8006646","Mainhausen Zellhausen",8.969946,50.016157
"8003813","Mainleus",11.379525,50.099812
"8003814","Mainroth",11.319285,50.120661
"8002877","Maintal Ost",8.836714,50.14234
"8000996","Maintal West",8.805296,50.140987
"8000240","Mainz Hbf",8.25872,50.001117
"8003815","Mainz Nord",8.246852,50.020066
"8003816","Mainz Römisches Theater",8.277565,49.993465
"8000241","Mainz-Bischofsheim",8.358117,49.992818
"8003817","Mainz-Gonsenheim",8.214478,49.997756
"8003818","Mainz-Gustavsburg",8.314197,49.994319
"8000615","Mainz-Kastel",8.283174,50.00658
"8003819","Mainz-Laubenheim",8.314183,49.961233
"8003820","Mainz-Marienborn",8.222972,49.960283
"8003821","Mainz-Mombach",8.22937,50.022775
"8003824","Maisach",11.256393,48.214147
"8010227","Malchin",12.761041,53.743417
"8003828","Malching(Oberbay)",11.219064,48.21545
"8003830","Mallersdorf",12.256898,48.768098
"8003831","Malmsheim",8.904505,48.771755
"8003832","Malsch",8.323585,48.889506
"8003833","Malsch Süd",8.316234,48.887591
"8000243","Malsfeld",9.534833,51.097605
"8000859","Malsfeld-Beiseförth",9.55313,51.083076
"8012298","Malter",13.654343,50.923595
"8004204","Mammendorf",11.174618,48.216826
"8003836","Mandern",9.206155,51.125543
"8012299","Manebach",10.862501,50.680291
"8003839","Manndorf",10.834224,50.038395
"8003841","Mannheim ARENA/Maimarkt",8.516358,49.459786
"8006508","Mannheim Handelshafen",8.453917,49.492623
"8000244","Mannheim Hbf",8.468921,49.479354
"8000631","Mannheim-Friedrichsfeld",8.580125,49.44867
"8003842","Mannheim-Friedrichsfeld Süd",8.572382,49.438144
"8003843","Mannheim-Käfertal",8.503772,49.501558
"8006509","Mannheim-Luzenberg",8.477775,49.517201
"8003844","Mannheim-Neckarau",8.494792,49.455545
"8006511","Mannheim-Neckarstadt",8.459566,49.503633
"8003845","Mannheim-Rheinau",8.534944,49.424091
"8003847","Mannheim-Seckenheim",8.538107,49.450962
"8003848","Mannheim-Waldhof",8.482603,49.525661
"8003857","Marbach Ost (Villingen-Schwenningen)",8.475884,48.033683
"8003854","Marbach West(Villingen-Schwenningen)",8.469154,48.031286
"8070481","Marbach(b Münsingen)",9.422304,48.383716
"8003853","Marbach(Neckar)",9.264452,48.943685
"8003851","Marbach-Grafeneck",9.431171,48.395856
"8003855","Marbeck-Heiden",6.906067,51.809404
"8003856","Marburg Süd",8.762431,50.794467
"8000337","Marburg(Lahn)",8.775014,50.819272
"8003859","Maria Rain",10.480275,47.632552
"8003860","Maria Veen",7.098167,51.839266
"8012302","Marienborn",11.123269,52.197904
"8003866","Marienhafe",7.270731,53.520893
"8070483","Marienheide",7.531982,51.081123
"8003871","Markdorf(Baden)",9.38864,47.716816
"8012305","Marke",12.257028,51.7411
"8003872","Markelfingen",9.002772,47.739364
"8003873","Markelsheim",9.835418,49.478264
"8012308","Markkleeberg",12.372615,51.279029
"8012304","Markkleeberg Nord",12.372204,51.287998
"8011598","Markkleeberg-Gaschwitz",12.37922,51.250076
"8010228","Markkleeberg-Großstädteln",12.376129,51.262219
"8012311","Markranstädt",12.22476,51.30718
"8012312","Marksuhl",10.224589,50.90835
"8003876","Markt Bibart",10.425466,49.646089
"8003878","Markt Erlbach",10.658449,49.492675
"8003072","Markt Indersdorf",11.378446,48.352391
"8003879","Markt Schwaben",11.862093,48.193606
"8003881","Marktbreit",10.146092,49.663804
"8003883","Marktl",12.852478,48.256695
"8003884","Marktleuthen",12.01317,50.130803
"8003885","Marktoberdorf",10.61423,47.779215
"8003877","Marktoberdorf Schule",10.609997,47.774099
"8000247","Marktredwitz",12.082583,50.004596
"8003887","Marktschorgast",11.65353,50.090794
"8003888","Marl Mitte",7.099575,51.653837
"8003890","Marl-Hamm",7.1311,51.682706
"8012314","Marlishausen",11.010056,50.819504
"8003891","Marl-Sinsen",7.173058,51.667859
"8003893","Marnheim",8.039141,49.623021
"8012315","Marquardt",12.971627,52.458881
"8003896","Marsberg",8.854904,51.462889
"8003897","Marstetten-Aitrach",10.080166,47.943939
"8012316","Martensdorf",12.930252,54.300918
"8003898","Martinlamitz",11.950515,50.215527
"8012317","Martinroda",10.880943,50.733145
"8003899","Martinstein",7.536625,49.803978
"8003901","Martinszell(Allgäu)",10.273777,47.629207
"8003903","Marxgrün",11.686568,50.354978
"8007009","Marxzell",8.447351,48.863328
"8003905","Marzling",11.800108,48.410401
"8003906","Maschen",10.065662,53.403815
"8079119","Maselheim",9.877614,48.133249
"8003909","Massen",7.643711,51.541776
"8003910","Massing",12.608166,48.394006
"8003912","Matzing",12.59239,47.935527
"8003913","Maubach",9.41999,48.926132
"8003915","Mauer(b Heidelberg)",8.795545,49.335802
"8003918","Maulbronn Stadt/Kloster",8.802691,48.996546
"8087080","Maulbronn West",8.781536,48.983745
"8003920","Maulburg",7.780662,47.644374
"8003921","Mausheim",11.766209,49.121587
"8070804","Mauthaus",11.494502,50.323404
"8084068","Maxau",8.307736,49.035966
"8003922","Maxhütte-Haidhof",12.107818,49.198019
"8003923","Maximiliansau Eisenbahnstraße",8.298814,49.037143
"8084067","Maximiliansau West",8.291797,49.038934
"8003911","Maximiliansau-Im Rüsten",8.279421,49.03488
"8000248","Mayen Ost",7.238939,50.329594
"8003924","Mayen West",7.213894,50.328373
"8003926","Mayschoß",7.020463,50.517233
"8003927","Mechernich",6.642296,50.591367
"8012320","Mechterstädt",10.521367,50.943778
"8003929","Meckelfeld",10.029711,53.42438
"8003930","Meckenbeuren",9.558393,47.69976
"8003937","Meckenheim Industriepark",7.027224,50.643917
"8003414","Meckenheim Kottenforst",7.022683,50.662412
"8003931","Meckenheim(Bz Köln)",7.014757,50.627446
"8003932","Meckesheim",8.812836,49.320658
"8012322","Medewitz(Mark)",12.391829,52.060706
"8003938","Meeder",10.906842,50.315656
"8012323","Meerane",12.457247,50.850975
"8004694","Meerbusch-Osterath",6.625981,51.269017
"8079026","Meeschensee",9.97963,53.754222
"8010229","Mehltheuer",12.037091,50.544312
"8003943","Mehrhoog",6.51825,51.738965
"8003947","Meine",10.535812,52.381353
"8012324","Meinersdorf(Erzgeb)",12.888175,50.723006
"8003949","Meinersen",10.321114,52.449188
"8003950","Meinerzhagen",7.634116,51.108144
"8010230","Meiningen",10.421205,50.57407
"8010231","Meinsdorf",12.256369,51.903191
"8012326","Meißen",13.482522,51.162957
"8012318","Meißen Altstadt",13.473401,51.159303
"8012327","Meißen Triebischtal",13.462529,51.152472
"8003952","Meitingen",10.84805,48.545997
"8012328","Meitzendorf",11.558967,52.209394
"8003953","Melbach",8.811423,50.379148
"8012329","Melchow",13.694375,52.774871
"8003954","Meldorf",9.080085,54.087771
"8003956","Melle",8.343221,52.209257
"8012330","Mellenbach-Glasbach",11.110281,50.60325
"8003957","Mellendorf",9.744501,52.548199
"8012332","Mellingen(Thür)",11.394318,50.950094
"8003959","Mellrichstadt Bf",10.307039,50.424782
"8003960","Melsdorf",10.03083,54.312754
"8003961","Melsungen",9.546079,51.126002
"8003971","Melsungen Bartenwetzerbrücke",9.548839,51.132177
"8005125","Melsungen-Röhrenfurth",9.548372,51.154377
"8000249","Memmingen",10.186853,47.985581
"8003966","Menden(Rheinl)",7.149549,50.779917
"8003967","Menden(Sauerland)",7.792084,51.435271
"8003965","Menden(Sauerland)Süd",7.807804,51.428333
"8004393","Mendig",7.291007,50.369658
"8003969","Mengen",9.336547,48.053701
"8003970","Mengeringhausen",8.989763,51.360204
"8012333","Mengersgereuth-Hämmern",11.118348,50.393377
"8012334","Mengersgereuth-Hämmern Ost",11.127757,50.388786
"8007145","Menzingen(Baden)",8.775067,49.136233
"8003978","Meppen",7.298015,52.696021
"8003979","Merching",10.979397,48.245769
"8003980","Merchweiler",7.065547,49.356029
"8003982","Mering",10.988291,48.262698
"8004008","Mering-St Afra",10.971202,48.274282
"8003986","Mersch(Westf)",7.737412,51.762112
"8010232","Merseburg",11.990551,51.356889
"8012339","Merseburg Bergmannsring",11.989651,51.337371
"8003987","Merten(Sieg)",7.385657,50.77048
"8003988","Mertesheim",8.133923,49.569195
"8003989","Mertingen Bahnhof",10.82518,48.660485
"8003990","Merzenich",6.518051,50.840032
"8003992","Merzig(Saar)",6.634192,49.436419
"8003991","Merzig(Saar) Stadtmitte",6.635226,49.443478
"8070734","Mesch Neue Mühle",8.520849,52.26384
"8003993","Meschede",8.279053,51.349603
"8012342","Meßdorf",11.546771,52.709899
"8003996","Messel",8.745969,49.921718
"8003998","Messinghausen",8.679775,51.393192
"8004001","Metelen Land",7.254173,52.162494
"8004003","Mettenheim",8.334166,49.739906
"8004004","Mettlach",6.598315,49.495476
"8004005","Mettmann Stadtwald",6.986951,51.251019
"8004007","Mettmann Zentrum",6.979813,51.248656
"8004009","Metzingen(Württ)",9.290156,48.539725
"8070678","Metzingen-Neuhausen",9.307106,48.532647
"8012346","Meuselbach-Schwarzmühle",11.079214,50.581412
"8012348","Meyenburg",12.247161,53.311096
