"stop_id","stop_name","stop_lon","stop_lat"
"20007403","Gelsenkirchen, Viktoriastr.",7.11767,51.58113
"20016344","Duisburg, Brunostr.",6.82027,51.50653
"20014188","Oberhausen (Rheinl), E.-Heuss-Knapp- Stift.",6.86266,51.5149
"20005577","Gelsenkirchen, Kreuzstr.",7.11047,51.57869
"20003947","Recklinghausen, Kreishaus",7.20333,51.6094
"20003263","Bottrop, Im Flaßviertel",6.94203,51.53254
"20003366","Gladbeck, Büskenweg",7.01978,51.55233
"20004386","Gelsenkirchen, Ahorn-/Kreuzstr.",7.1077,51.57775
"20006257","Gelsenkirchen, Middelicher Str.",7.07996,51.56931
"20004336","Oer-Erkenschwick, Industriestr.",7.27551,51.63603
"20004023","Herten, Rabenhorst",7.1553,51.59284
"20016345","Duisburg, Am Atropshof",6.81502,51.50517
"20014141","Oberhausen (Rheinl), Friesen-/Beerenstr.",6.82648,51.50737
"20004019","Herten, Jägerstr.",7.15177,51.59161
"20003433","Bottrop, Hochschule",6.9256,51.52845
"20004476","Bottrop, Walter-Spindler-Str.",6.98248,51.54218
"20014058","Oberhausen (Rheinl), Emdenstraße",6.85072,51.51199
"20003301","Bottrop, Brauhaus",6.92926,51.52916
"20004736","Datteln, Fritz-Reuter-Weg",7.33505,51.6598
"24016086","Selm, Strandweg",7.44267,51.70857
"20003892","Datteln, Im Winkel",7.30345,51.64669
"20014774","Oberhausen (Rheinl), Antoniestr.",6.86912,51.51571
"20003328","Gladbeck, Boystr.",7.00982,51.5492
"20006781","Gelsenkirchen, Kampstr.",7.03489,51.55595
"24015818","Olfen (Kr Coesfeld), Rentei",7.41653,51.69596
"20006676","Gelsenkirchen, Giebelstr.",7.03004,51.55457
"20004227","Datteln, Feuerwache",7.35205,51.66687
"20007400","Gelsenkirchen, Cäcilienhof",7.12313,51.582
"20005578","Gelsenkirchen, Schievenstr.",7.08773,51.57105
"20003849","Recklinghausen, Bruchweg",7.19904,51.60716
"20005231","Gelsenkirchen, Frankampstr.",7.08312,51.56957
"20014209","Oberhausen (Rheinl), Westerwaldstr.",6.87288,51.51623
"20003078","Datteln, Münsterstr.",7.34925,51.66537
"20006693","Gelsenkirchen, Weidenstr.",7.03773,51.55634
"20003360","Gladbeck, Vehrenbergstr.",7.0146,51.55002
"20003630","Herten, Elisabethstr.",7.14281,51.58785
"20004763","Oer-Erkenschwick, Werkstr.",7.27396,51.63435
"20003926","Recklinghausen, Hans-Böckler-Str.",7.23535,51.61968
"20016213","Duisburg, Iltispark",6.79732,51.50084
"20004167","Recklinghausen, Auf den Flachsbeckwiesen",7.19174,51.60401
"20014809","Oberhausen (Rheinl), Hasenstr.",6.87777,51.51673
"20003365","Gelsenkirchen, Blindschacht",7.02505,51.55245
"20014808","Oberhausen (Rheinl), Harkortstr.",6.8829,51.51776
"20014815","Oberhausen (Rheinl), Jacobistr.",6.89342,51.52001
"20014230","Oberhausen (Rheinl), Teutob./ Rothebuschstr.",6.8886,51.51896
"20003931","Recklinghausen, Otto-Hue-Str.",7.23684,51.61989
"20004530","Bottrop, Kraneburgstr.",6.97624,51.53942
"20004139","Bottrop, Heinr.-Heine Gymnasium",6.91511,51.52474
"20003907","Oer-Erkenschwick, Verbandsstr.",7.28196,51.63696
"20003841","Recklinghausen, Rottstr.",7.18443,51.60105
"20003796","Recklinghausen, Essel Kirche",7.25036,51.62472
"20003264","Bottrop, Pestalozzistr.",6.93695,51.52967
"20004060","Datteln, Hof Peveling",7.31143,51.64855
"24016082","Selm, Kertelge",7.456,51.71353
"20004380","Bottrop, Roonstr.",6.92179,51.52598
"20003384","Gladbeck, Zur Antoniusstr.",7.00381,51.54621
"20007402","Gelsenkirchen, Meisenweg",7.12148,51.58006
"24015783","Vinnum, Schloss Sandfort",7.41555,51.69383
"24015816","Olfen (Kr Coesfeld), Hölscher",7.3976,51.68545
"20003890","Datteln, Im Teifeld",7.33154,51.65647
"20004028","Herten, Waldfriedhof",7.15135,51.58938
"20003283","Bottrop, Boy Bf",6.96785,51.53663
"20016206","Duisburg, Bennostr.",6.81789,51.50361
"20003287","Bottrop, Düppelstr.",6.94753,51.53156
"20003282","Bottrop, Boyer Markt",6.97115,51.53735
"20003149","Bottrop, Birkenstr.",6.90171,51.52091
"20004385","Bottrop, Geibelstraße",6.8985,51.52015
"20014481","Oberhausen (Rheinl), Eifeler Str.",6.86075,51.51195
"20003665","Recklinghausen, Hillen",7.21022,51.6091
"20014189","Oberhausen (Rheinl), Stemmerstr.",6.86513,51.51285
"20003286","Bottrop, Siemensstr.",6.95489,51.53309
"20005580","Gelsenkirchen, Otto-Hue-Str.",7.02659,51.55147
"20016238","Duisburg, Fiskusfriedhof",6.81318,51.50234
"20004223","Datteln, Hauptfriedhof/Osteingang",7.34605,51.66188
"20003631","Herten, Sedanstr.",7.14405,51.58643
"20004387","Gelsenkirchen, Buchenstr.",7.10955,51.5755
"20003284","Bottrop, Fortsetzungstr.",6.96389,51.53511
"20003288","Bottrop, Ostring",6.94218,51.52984
"20014430","Oberhausen (Rheinl), Hessenstr.",6.83584,51.50657
"20004118","Datteln, Ohmstr.",7.33491,51.65697
"20005100","Gelsenkirchen, Hoffeldstr.",7.04372,51.55598
"20003285","Bottrop, Arenberg Fortsetzung",6.96008,51.53386
"20003950","Recklinghausen, Neuhillen",7.21318,51.60955
"20003361","Gladbeck, Sauerländer Str.",7.01724,51.5485
"20005974","Gelsenkirchen, Gartenstr.",7.11095,51.57548
"20007401","Gelsenkirchen, Sienbeckstr.",7.12458,51.57972
"20003889","Datteln, Stemmbrückenstr.",7.31836,51.64951
"20004193","Recklinghausen, Marie-Juchacz-Str.",7.19841,51.60392
"20004762","Oer-Erkenschwick, Hübelkamp",7.27513,51.63208
"20003329","Gladbeck, Münsterländer Str.",7.0129,51.54689
"20003265","Bottrop, Germaniastr.",6.93313,51.52689
"20003364","Gladbeck, Veilchenstr.",7.02638,51.55044
"20016204","Duisburg, Salzmannstr.",6.80759,51.50031
"20003133","Gladbeck, Rosenhügel Markt",7.0153,51.54739
"20003888","Datteln, Hachhausener Str.",7.33078,51.65416
"20014480","Oberhausen (Rheinl), Hüttestr.",6.86348,51.51121
"20003341","Bottrop, Im Beckram",6.90454,51.52001
"20005640","Gelsenkirchen, Braukämperstr.",7.04534,51.55533
"20004503","Bottrop, Dieselstr.",6.95285,51.53117
"20003893","Datteln, Redder Str.",7.3373,51.65665
"20003038","Bottrop, Am Lamperfeld",6.91837,51.52292
"20014195","Oberhausen (Rheinl), Johanniter Krankenhaus",6.85317,51.5088
"20004219","Datteln, Bülowstraße",7.34619,51.66016
"20003887","Datteln, Friedrich-Ebert-Str.",7.32188,51.64996
"20014208","Oberhausen (Rheinl), Hügel-/Ziegelstr.",6.86899,51.51191
"20003489","Bottrop, Finanzamt",6.93107,51.52565
"20005627","Gelsenkirchen, Breite Str.",7.08259,51.56564
"20014831","Oberhausen (Rheinl), Baumstr.",6.89402,51.51714
"20004308","Bottrop, Lokschuppen",6.95697,51.53171
"20006746","Gelsenkirchen, An der Gräfte",7.08672,51.56678
"20003943","Recklinghausen, Föhrstr.",7.2178,51.60966
"20005226","Gelsenkirchen, Luisenstr.",7.11554,51.57549
"20003847","Recklinghausen, Zum Wetterschacht",7.18281,51.59735
"20014791","Oberhausen (Rheinl), Ostfriedhof",6.88426,51.51488
"20003266","Bottrop, Am Trapez",6.92912,51.52488
"20004162","Recklinghausen, Gewerbe am Wetterschacht",7.18921,51.59946
"20003854","Recklinghausen, Weidestr.",7.20085,51.6035
"20003362","Gladbeck, Petruskirche",7.01934,51.54746
"20003866","Datteln, Datteln Hauptfriedhof",7.34058,51.65731
"20003006","Bottrop, Baukelstr.",6.97715,51.53643
"20003666","Recklinghausen, Hubertusstr.",7.21212,51.60709
"20003632","Herten, Herner Str.",7.14643,51.58478
"20004448","Bottrop, Borsigweg",6.96479,51.533
"20003289","Bottrop, Janusz-Korczak-GS",6.9361,51.52602
"24016083","Selm, Hellweg Baumarkt",7.45514,51.70909
"20004965","Datteln, Kreuzstr.",7.35729,51.66381
"20003080","Datteln, Ostring",7.35101,51.66104
"20004961","Datteln, Breiter Weg",7.35373,51.66207
"20004966","Datteln, Lohstr.",7.34557,51.65855
"20003891","Datteln, Konrad-Adenauer-Str.",7.32688,51.65057
"20005575","Gelsenkirchen, Schweidnitzer Str.",7.075,51.56215
"20003005","Bottrop, Am Jugendkombihaus",6.97974,51.53621
"20003363","Gladbeck, Nelkenstr.",7.02691,51.54846
"20003801","Recklinghausen, Kampmannsweg",7.25325,51.62126
"24064340","Vinnum, Dortland",7.39774,51.6811
"20014203","Oberhausen (Rheinl), Gute Str.",6.86537,51.50963
"20003486","Bottrop, Wallmannstr.",6.9733,51.53431
"20003134","Gladbeck, Greifswalder Str.",7.02307,51.54723
"20005624","Gelsenkirchen, Waterloostr.",7.11409,51.57361
"20014139","Oberhausen (Rheinl), Buschhausen Mitte",6.83253,51.50284
"20003894","Datteln, Westring",7.33073,51.65171
"20016207","Duisburg, Wolframstr.",6.82017,51.50036
"20005055","Gelsenkirchen, Dennewitzstr.",7.11184,51.5727
"20003290","Bottrop, Fr.-Ebert-/Horster Str.",6.93306,51.52434
"20014207","Oberhausen (Rheinl), Freitagshof",6.87208,51.51075
"20014138","Oberhausen (Rheinl), Fafnerstr.",6.82743,51.50167
"20004381","Recklinghausen, Kleinherner Str.",7.18917,51.59774
"20003952","Recklinghausen, Quellberg-Zentrum",7.22123,51.60901
"20003030","Bottrop, Pferdemarkt",6.92216,51.5216
"20014137","Oberhausen (Rheinl), Skagerrakstr.",6.82325,51.50068
"20004076","Bottrop, Hasenhegge",6.9453,51.52687
"20003267","Bottrop, ZOB Berliner Platz",6.9281,51.52277
"20004437","Herten, Clemensstr.",7.14725,51.58345
"20003147","Bottrop, Nathrathstr.",6.91781,51.52032
"20004073","Bottrop, Batenbrockstr.",6.96013,51.53028
"20003848","Recklinghausen, Bergw. General Blumenthal",7.20234,51.60188
"24016093","Selm, Bahnhof",7.4537,51.70657
"20003148","Bottrop, Heidenheck",6.91205,51.51891
"20004074","Bottrop, Bernhard-Poether-Weg",6.95541,51.52906
"20004124","Recklinghausen, Umweltwerkstatt",7.19502,51.59922
"20014196","Oberhausen (Rheinl), MAN TURBO",6.85682,51.50692
"20004415","Datteln, Hans-Böckler-Str.",7.33162,51.65118
"20003842","Recklinghausen, Spanenkamp",7.18214,51.59458
"20014780","Oberhausen (Rheinl), Bertholdstr.",6.89003,51.51369
"20014830","Oberhausen (Rheinl), Ripsdörnestr.",6.89376,51.51445
"20004426","Datteln, Elisabethstr.",7.35919,51.66246
"20005059","Gelsenkirchen, Adlerstr.",7.04449,51.5518
"20004529","Bottrop, Wilhelm-Tenhagen-Str.",6.97812,51.53418
"20003330","Gladbeck, Hunsrückstr.",7.01699,51.54404
"20005057","Gelsenkirchen, Erle Krankenhaus",7.08569,51.56329
"20005341","Gelsenkirchen, Im Emscherbruch",7.11915,51.57324
"20003481","Bottrop, Hebeleckstr.",6.97375,51.53246
"24016099","Selm, Frenzer",7.45311,51.70491
"20004186","Datteln, Marktstr.",7.3426,51.65454
"20004382","Recklinghausen, Am Stadion",7.19374,51.59755
"20003281","Bottrop, Paßstraße/Realschulen",6.931,51.52198
"20003011","Bottrop, In Boymannsheide",6.98852,51.536
"20006748","Gelsenkirchen, Bahnstr.",7.08917,51.56383
"24016049","Selm, Osthaus",7.45586,51.70582
"20005489","Gelsenkirchen, Katzbachstr.",7.11593,51.57178
"20003633","Herten, Stadtwerke",7.15001,51.58249
"20003385","Gladbeck, Mathiasstr.",7.00797,51.54065
"20003886","Datteln, Datteln Bus Bf",7.3388,51.65235
"20004077","Bottrop, Kampstr",6.94662,51.52493
"20003336","Bottrop, Tetraeder",6.95458,51.52681
"20005524","Gelsenkirchen, VELTINS-Arena",7.06225,51.55516
"20005155","Gelsenkirchen, Ahornstr.",7.11365,51.57042
"20003081","Datteln, Datteln Postamt",7.34721,51.65538
"20004075","Bottrop, Am Timpenkotten",6.94947,51.52539
"20004079","Bottrop, Fröbelstr.",6.93805,51.52266
"24015817","Vinnum, Im Hüningholz",7.40328,51.67996
"20004257","Datteln, Stadtbad",7.33343,51.64941
"20004058","Datteln, Am Tigg",7.34466,51.65409
"20014822","Oberhausen (Rheinl), Michelstr.",6.88419,51.51028
"20014206","Oberhausen (Rheinl), Mergelstr.",6.87641,51.50857
"20014204","Oberhausen (Rheinl), Heidekirche",6.87017,51.50705
"20014237","Oberhausen (Rheinl), Louise-Schroeder- Heim",6.89327,51.51193
"20003079","Datteln, Datteln Rathaus",7.34954,51.6556
"20003160","Gelsenkirchen, Reichenberger Str.",7.02261,51.54335
"24016100","Selm, Anne-Frank-Str.",7.45171,51.70213
"20003291","Bottrop, Untere Hochstr.",6.92529,51.51901
"20005159","Gelsenkirchen, Buer Süd Bf",7.04148,51.54845
"20004964","Datteln, Kanalweg",7.35984,51.65984
"20003475","Bottrop, Knappschafts-Krankenhaus",6.90854,51.51503
"20003667","Recklinghausen, In den Heuwiesen",7.21609,51.60333
"20004440","Herten, Volkspark Katzenbusch",7.15305,51.58184
"20004993","Herten, Roonstr.",7.14497,51.57919
"20005233","Gelsenkirchen, Rosenstr.",7.02822,51.54451
"20004071","Datteln, Wilhelmstr.",7.2926,51.63186
"20004078","Bottrop, Möddericher Str.",6.94235,51.52256
"20003844","Recklinghausen, Stuckenbuschstr",7.18132,51.59095
"20005230","Gelsenkirchen, Am Fettingkotten",7.07949,51.55881
"20004057","Datteln, St. Vincenz-Krankenhaus",7.344,51.65263
"20005028","Gelsenkirchen, Gesamtschule Berger Feld",7.07275,51.55675
"20004101","Datteln, Schubertstr.",7.32536,51.64467
"20005157","Gelsenkirchen, Erle Post",7.08869,51.56125
"24015784","Vinnum, Merten",7.40798,51.68048
"20005435","Gelsenkirchen, Thorner Platz",7.09665,51.56357
"20004590","Datteln, An der Finheide",7.32016,51.64235
"20003945","Recklinghausen, Helgolandstr.",7.22177,51.60465
"20004535","Recklinghausen, Stadion Hohenhorst",7.19901,51.59658
"20005527","Gelsenkirchen, Kärntener Ring",7.02515,51.54303
"20014221","Oberhausen (Rheinl), Jakob-Plum-Str.",6.89013,51.50998
"20004202","Datteln, Wagnerstr.",7.32849,51.64538
"20003280","Bottrop, Prosperstr./Arbeitsamt",6.93382,51.51978
"20004430","Datteln, Magdalenenstr.",7.29128,51.63018
"20003386","Gladbeck, Hartmannshof",7.00481,51.53714
"20004130","Datteln, An der Schwakenburg",7.35426,51.65582
"20004982","Herten, Gelsenkirchener Str.",7.1446,51.57766
"24063324","Selm, Münsterlandstraße",7.46084,51.70461
"20014200","Oberhausen (Rheinl), Zweigstr.",6.86161,51.50346
"20004432","Datteln, Schloß Horneburg",7.2942,51.63098
"20003853","Recklinghausen, Vestlandhalle",7.20502,51.5978
"20014051","Oberhausen (Rheinl), Eisenheim",6.86631,51.50438
"20014205","Oberhausen (Rheinl), Kapellenstr.",6.87279,51.50571
"20004632","Datteln, Telemannstr.",7.32467,51.64312
"24021964","Nordkirchen, Berger",7.49876,51.72354
"20003292","Bottrop, Am Sandknappen",6.92117,51.51624
"20004423","Datteln, Beethovenplatz",7.32956,51.64509
"20004968","Datteln, Wiesenstr.",7.33105,51.64565
"20004332","Datteln, Heibeckstr.",7.3479,51.65269
"20005521","Gelsenkirchen, Warendorfer Str.",7.11269,51.5673
"20004770","Bottrop, Fortkamp",6.97438,51.52886
"20004599","Datteln, Zum Heideweg",7.31961,51.64068
"20004428","Datteln, Franzstr.",7.28882,51.62836
"20004424","Datteln, Hafen",7.36062,51.65759
"20003668","Recklinghausen, Maybachstr.",7.21821,51.60174
"20003279","Bottrop, Brinkstr.",6.94025,51.52012
"20003183","Recklinghausen, Esseler Str./Lohweg",7.25711,51.61588
"20005379","Gelsenkirchen, Hügelstr.",7.03142,51.54321
"24015785","Vinnum, Rath",7.40724,51.67801
"20005361","Gelsenkirchen, Pannschoppenstr.",7.0371,51.54458
"20014223","Oberhausen (Rheinl), Am Mühlenbach",6.89278,51.50904
"20003935","Recklinghausen, Nordseestr.",7.2232,51.60312
"20003332","Bottrop, Zeppelinstr.",6.9297,51.51726
"24016048","Selm, Elbinger Str.",7.46241,51.70392
"20005863","Gelsenkirchen, Bezirks-Sportanlage",7.097,51.56143
"20004421","Datteln, An der Losheide",7.3589,51.65599
"20003479","Bottrop, Flöttestr.",6.98391,51.53003
"20005485","Gelsenkirchen, Marie-Juchacz-Weg",7.01795,51.53884
"20003634","Herten, Heiliger Dimitrios",7.15752,51.58016
"20005068","Gelsenkirchen, Lanferbruchstr.",7.04732,51.54682
"20003278","Bottrop, Paßstr.",6.94593,51.52062
"20005625","Gelsenkirchen, Pottenort",7.08077,51.55633
"20003219","Gladbeck, Brauck-/Roßheidestr.",7.01171,51.53709
"20003941","Datteln, Südring",7.33905,51.6474
"20003934","Recklinghausen, Hoher Steinweg",7.22828,51.60432
"20005022","Gelsenkirchen, Marktstr./Darler Heide",7.09122,51.55929
"20004429","Datteln, Neuer Kamp",7.29322,51.62865
"20003480","Bottrop, Gungstr.",6.98102,51.5288
"20005343","Gelsenkirchen, Marktstr.",7.09195,51.55909
"20004533","Bottrop, Westfriedhof",6.91051,51.5119
"20004181","Herten, Waldenburger Str.",7.15541,51.57881
"20005573","Gelsenkirchen, Burgsteinfurter Str.",7.10937,51.56425
"20004173","Herten, Adalbertstr.",7.15187,51.57761
"24016101","Selm, Römerstr.",7.44872,51.69603
"20014771","Oberhausen (Rheinl), GE-WO/Bergstr.",6.88493,51.50602
"20004963","Datteln, Hochhaus",7.32855,51.6421
"20004431","Datteln, Sauerkampstr.",7.2911,51.62688
"20005050","Gelsenkirchen, Sutumerfeldstr.",7.05218,51.547
"20003277","Bottrop, Prosperstr./Ostring",6.9528,51.52112
"20003835","Recklinghausen, Franziskanerstr",7.18174,51.58687
"20004631","Datteln, Hagemer Feld",7.32436,51.63999
"20003158","Datteln, centr-O-med",7.3506,51.65087
"20005757","Gelsenkirchen, Heistr.",7.08875,51.55734
"24015791","Vinnum, Reithalle",7.43511,51.68874
"20014212","Oberhausen (Rheinl), Zeche Osterfeld",6.87754,51.50382
"20014201","Oberhausen (Rheinl), Emschertalbahn",6.86535,51.50122
"20004312","Bottrop, Friedenskirche",6.97848,51.52704
"20004197","Recklinghausen, Nelkenweg",7.21593,51.59837
"20004315","Datteln, Beisenkampstr.",7.33775,51.6451
"20003276","Bottrop, Knappen-/ Prosperstr.",6.95567,51.52131
"20014824","Oberhausen (Rheinl), Nürnberger Str.",6.89625,51.50759
"20003484","Bottrop, Mathias-Stinnes-Platz",6.98587,51.52869
"20006057","Gelsenkirchen, Pannhütte",7.08452,51.55541
"20005579","Gelsenkirchen, Buerer Str.",7.0263,51.53899
"24013834","Vinnum, Wittkampweg",7.4468,51.69354
"24015786","Vinnum, Volksbank",7.40868,51.67562
"20003813","Recklinghausen, Suderwich Friedhof",7.25943,51.61367
"20003293","Bottrop, Hünefeldstr.",6.92115,51.51276
"20003476","Oberhausen (Rheinl), Revierpark Vonderort",6.90367,51.50883
"20003487","Bottrop, Welheimer Str.",6.97575,51.5255
"24015790","Vinnum, Pennekamp",7.4285,51.68437
"20004500","Herten, Bergwerk Ewald 1/2",7.14411,51.57325
"20003063","Datteln, Siebenbürgenstr.",7.34518,51.64723
"20005056","Gelsenkirchen, Lindemannsweg",7.08026,51.55354
"20006157","Gelsenkirchen, Lehenstr.",7.08295,51.55426
"20006861","Gelsenkirchen, Herzfelder Str.",7.10834,51.56181
"20004502","Bottrop, Glückaufstr.",6.94974,51.51882
"20003675","Recklinghausen, Suderw.-/Alte Grenzstr.",7.23421,51.60355
"20005049","Gelsenkirchen, Friedhof Beckhausen-Sutum",7.05549,51.54615
"20003333","Bottrop, Hardenbergstr.",6.9325,51.51458
"20004011","Herten, Autobahn",7.16388,51.57913
"20004967","Datteln, Schürenheck",7.33111,51.64078
"20003676","Recklinghausen, Annastr.",7.238,51.60455
"20014220","Oberhausen (Rheinl), Kampstr.",6.88412,51.50354
"20004427","Datteln, Landwehrring",7.30143,51.62862
"20004522","Bottrop, Alpincenter",6.96512,51.52204
"20003020","Bottrop, Freiherr-v-Stein-Str.",6.93542,51.5149
"20004261","Datteln, Vestische Kinderklinik",7.33544,51.64225
"20006670","Gelsenkirchen, Essener Str.",7.02046,51.53607
"20003669","Recklinghausen, Werkstättenstr.",7.21485,51.59592
"20003296","Bottrop, Am Quellenbusch",6.91194,51.50932
"24015787","Vinnum, Borker Str. 5",7.41137,51.67518
"24016047","Selm, Ludgerikirche",7.46756,51.70179
"20003488","Bottrop, Zentralwerkstatt",6.96903,51.52256
"20003677","Recklinghausen, Bergstr.",7.24152,51.60518
"24015789","Vinnum, Abzw. Hagen",7.42405,51.6807
"20003850","Recklinghausen, Hohenhorster Weg",7.20788,51.59291
"24016078","Selm, Sandforter Weg",7.45315,51.69424
"20005232","Gelsenkirchen, Schloß Horst",7.02452,51.53642
"24061471","Vinnum, Kindergarten",7.41313,51.6753
"20014222","Oberhausen (Rheinl), Koppenburgstr.",6.89823,51.5056
"20004268","Bottrop, Devensstr.",6.94494,51.51623
"24064084","Vinnum, Campingplatz",7.43786,51.68668
"20003678","Recklinghausen, Suderwichstr Nr 100",7.24513,51.60587
"20003483","Bottrop, Johannes-/ Prosperstr.",6.97464,51.52323
"20003792","Recklinghausen, Am Alten Kirchplatz",7.26208,51.6121
"20004501","Bottrop, Südring",6.92692,51.51179
"20005662","Gelsenkirchen, Sport-Paradies",7.07878,51.55121
"20014216","Oberhausen (Rheinl), Westfälische Str.",6.88777,51.50306
"20003066","Datteln, Schleswiger Str.",7.34468,51.64482
"20005639","Gelsenkirchen, Fischerstr.",7.01673,51.53393
"20005459","Gelsenkirchen, Willy-Brandt-Allee",7.06637,51.54756
"20003939","Datteln, Meisterweg",7.33359,51.64012
"20004768","Bottrop, Brakerstr.",6.95243,51.51759
"20003065","Datteln, Löringhofstr.",7.34026,51.64278
"20003670","Recklinghausen, Blitzkuhlenstr.",7.21419,51.59438
"20003334","Bottrop, Alter Südring",6.93376,51.51309
"24015788","Vinnum, Schroer",7.41722,51.67642
"24013833","Vinnum, Fohrmann",7.44032,51.687
"24016102","Beifang (Kr Unna), Bahnhof",7.4551,51.69374
"20014817","Oberhausen (Rheinl), Kickenbergstr.",6.89596,51.50404
"20003477","Bottrop, Am Kämpchen",6.98661,51.52529
"20014226","Oberhausen (Rheinl), St.-Marien- Hospital",6.89092,51.50285
"20005225","Gelsenkirchen, Lembecker Str.",7.10696,51.55856
"20003275","Bottrop, Malakoffturm",6.95849,51.51816
"20003937","Datteln, Bredder Weg",7.33277,51.63867
"20004263","Bottrop, Im Springfeld",6.93105,51.51157
"20003679","Recklinghausen, Katharinenstr.",7.25527,51.60815
"20003331","Bottrop, Bahnhofstr.",6.93579,51.51255
"20014211","Oberhausen (Rheinl), Osterfeld Mitte",6.88327,51.50085
"20004264","Bottrop, Feuerbachstr.",6.9403,51.51359
"20003297","Bottrop, Am Freitagshof",6.91213,51.50713
"20004270","Datteln, Zechenstr.",7.32444,51.63497
"20005957","Gelsenkirchen, Manfredstr.",7.08579,51.55181
"20005701","Gelsenkirchen, Schäferstr.",7.06088,51.54455
"20006679","Gelsenkirchen, Hollmannsweg",7.06326,51.5452
"20005434","Gelsenkirchen, Verkehrshof",7.07345,51.548
"24016046","Selm, Seilandstr.",7.46767,51.69866
"20004256","Recklinghausen, Am Sattelplatz",7.21488,51.59294
"24016042","Selm, Realschule/Ludgerischule",7.47171,51.70063
"20005156","Gelsenkirchen, Adenauerallee",7.07967,51.5495
"20005622","Gelsenkirchen, Wiedehopfstr.",7.13208,51.56529
"20005037","Gelsenkirchen, Marderweg",7.12791,51.56392
"20005373","Gelsenkirchen, Friesenstr.",7.09815,51.55484
"20014210","Oberhausen (Rheinl), Osterfeld Süd Bf.",6.88465,51.50041
"20003218","Bottrop, An der Kommende",6.98449,51.52356
"20005456","Gelsenkirchen, Daimlerstr.",7.07157,51.54688
"20003680","Recklinghausen, Schulstr.",7.2613,51.60912
"24064257","Vinnum, Mengelkamp",7.4177,51.67386
"20004271","Datteln, Margaretenstr.",7.3239,51.63322
"24016043","Selm, Schulzentrum",7.46398,51.69562
"20003681","Recklinghausen, Lülfstr.",7.26416,51.60967
"20004269","Datteln, Am Dümmerbach",7.32852,51.63486
"24016105","Selm, Mischke",7.47467,51.70075
"20005857","Gelsenkirchen, Auguststr.",7.09421,51.55261
"20004274","Datteln, Dahlstr.",7.31151,51.62787
"20003671","Recklinghausen, An der Rennbahn",7.22049,51.59354
"24060267","Selm, Realschule",7.4743,51.70028
"20004012","Herten, Industriegebiet",7.16831,51.5755
"20005054","Gelsenkirchen, Im Eichkamp",7.12594,51.56189
"20005158","Gelsenkirchen, Harthorststr.",7.01702,51.53058
"20004767","Bottrop, An der Knippenburg",6.95163,51.51407
"20003118","Recklinghausen, Querstr.",7.18364,51.58042
"20003298","Bottrop, Am Wienberg",6.9119,51.50488
"20003938","Datteln, Emscher-Lippe-Str.",7.3323,51.63579
"20003672","Recklinghausen, LANUV",7.22379,51.5941
"20005694","Gelsenkirchen, Emschermulde",7.08727,51.54982
"20005943","Gelsenkirchen, Am Bowengarten",7.02937,51.53351
"20009116","Essen, Alte Landstr.",7.01017,51.52833
"20004766","Bottrop, Am Piekenbrocksbach",6.94887,51.51302
"20003012","Bottrop, Lehmkuhler Str.",6.94136,51.51115
"20004275","Datteln, Klosterkirche",7.31161,51.6268
"20003335","Bottrop, Bottrop Hbf",6.93669,51.50997
"20003852","Recklinghausen, Theodor-Esch-Str.",7.21025,51.58857
"20005714","Gelsenkirchen, GAFÖG",7.0919,51.5505
"20003673","Recklinghausen, Fischteiche",7.22887,51.59494
"20003274","Bottrop, Bahnübergang",6.96046,51.51508
"20004765","Bottrop, Unterberg",6.93234,51.50838
"20004534","Bottrop, Armeler Hof",6.92939,51.50769
"20004985","Herten, Tennisplatz",7.14613,51.56673
"24016106","Selm, Große Holz",7.48201,51.70212
"20003682","Recklinghausen, Ickerottweg",7.27075,51.60985
"20004272","Datteln, Meckinghover Weg",7.32394,51.63059
"20004707","Waltrop, Pelkumer Weg",7.36747,51.64872
"20005558","Gelsenkirchen, Markenstr.",7.02657,51.53129
"20004185","Datteln, Ludgerushaus",7.3145,51.62667
"20005342","Gelsenkirchen, Pumpwerk",7.08155,51.54661
"20003674","Recklinghausen, Abzw.Berghäuser Str.",7.23096,51.59497
"20004573","Bottrop, Bottrop Hbf Südeingang",6.93738,51.50894
"20004727","Datteln, Neuer Weg Nr. 47",7.31746,51.62777
"20003836","Recklinghausen, Friedrichstr.",7.18406,51.57864
"20003177","Datteln, Am Holtgraben",7.3304,51.63284
"24016087","Selm, Jugendheim",7.46813,51.69452
"20003004","Bottrop, Wissmannstr.",6.92473,51.5055
"20006871","Gelsenkirchen, Maybachstr.",7.07776,51.54493
"24021997","Westerfelde, Funne",7.49273,51.70622
"20004262","Datteln, Klosterstr.",7.31158,51.62467
"20003639","Herten, Neue Horizonte",7.17062,51.57342
"24016045","Selm, Altenwohnhaus St. Josef",7.46682,51.69328
"20003855","Recklinghausen, Weserstr.",7.21087,51.58701
"20003804","Recklinghausen, Margaretenstr.",7.26085,51.60494
"24060715","Vinnum, Borker Landweg",7.44464,51.68237
"20005501","Gelsenkirchen, TÜV",7.07339,51.54296
"20009615","Essen, Carnaperhof",6.99808,51.5225
"20003300","Bottrop, Hovermannstr.",6.9148,51.5025
"20006669","Gelsenkirchen, Drosteweg",7.02017,51.52811
"20003447","Bottrop, Bottrop-Vonderort Bf",6.91241,51.50184
"20004273","Datteln, Böckenheckstr.",7.32682,51.63
