"stop_id","stop_name","stop_lon","stop_lat"
9340354,"Hammelspring, Dorf",13.433633,53.072204
9340355,"Hammelstall (bei Brüssow)",14.118337,53.379417
9340357,"Hardenbeck, Funkenhagener Str.",13.54172,53.261869
9340358,"Hardenbeck, Gaststätte",13.5505,53.259742
9340359,"Hardenbeck, Vorstadt",13.558419,53.259891
9340362,"Haßleben, B 109",13.692177,53.213241
9340363,"Gerswalde, Haßlebener Siedlung",13.739068,53.180052
9340364,"Haßleben, Mitte",13.69131,53.216704
9340365,"Haßleben, Neubau",13.678323,53.219979
9340366,"Haßleben, Wendestelle",13.685513,53.218916
9340368,"Heidehof",13.949206,53.207514
9340369,"Henkinshain",13.651889,53.148195
9340370,"Herrenstein",13.715535,53.17102
9340371,"Herzfelde (UM), Mitte",13.609931,53.19453
9340372,"Herzfelde (UM), Neubau",13.597861,53.194288
9340373,"Hessenhagen",13.802629,53.108703
9340374,"Hessenhöhe",13.742533,53.051822
9340375,"Hetzdorf",13.707028,53.434978
9340377,"Hindenburg, Ausbau",13.470916,53.100497
9340378,"Hindenburg, Kirche",13.463944,53.096566
9340379,"Hindenburg, Kurth",13.457763,53.092598
9340380,"Hohengüstow, B 198",13.984936,53.236608
9340382,"Hohengüstow, Siedlung",13.969693,53.244221
9340383,"Hohenwalde (UM), Abzweig",13.724783,53.075285
9340384,"Holzendorf, B198",13.775421,53.386549
9340385,"Horst (UM), Dorf",13.749655,53.314651
9340386,"Jagow",13.787633,53.417892
9340387,"Jahnkeshof",13.824555,53.491085
9340388,"Jakobshagen, Dorf",13.560882,53.204906
9340389,"Jakobshagen, Neubau",13.559123,53.203042
9340390,"Kaakstedt",13.772001,53.174084
9344543,"Karlsburg (UM)",13.799194,53.492485
9340392,"Karlshof (bei Prenzlau)",13.978213,53.396885
9340393,"Karlshof (bei Templin)",13.50164,53.093085
9340394,"Karlstein",13.818815,53.425976
9340395,"Kastaven",13.24967,53.235186
9340396,"Klaushagen, Ausbau",13.578624,53.222564
9340397,"Klaushagen, Dorf",13.580932,53.229121
9340398,"Klaushagen, Oberdorf",13.582888,53.232591
9340399,"Klein Fredenwalde",13.767882,53.128106
9340400,"Klein Sperrenwalde, Abzweig",13.746829,53.286628
9340401,"Klein Sperrenwalde, Dorf",13.72915,53.286292
9340402,"Kleinow (UM), Dorf",14.024787,53.272874
9340403,"Kleisthöhe",13.726314,53.446338
9340404,"Kleptow",14.001644,53.366253
9340405,"Klinkow",13.808923,53.336135
9340407,"Klockow (UM), Schule",14.002848,53.395422
9340408,"Klosterwalde, Ausbau",13.559547,53.163595
9340409,"Klosterwalde, Dorf",13.557708,53.172282
9340410,"Klosterwalde, Kreuzung",13.562493,53.171833
9340411,"Knehden, Dorf",13.537876,53.144682
9340412,"Knehden, Gutshof",13.53171,53.146972
9340413,"Koboltenhof",13.96057,53.200354
9340415,"Kolbatzer Mühle",13.399263,53.240155
9340416,"Kraatz (UM), Ausbau",13.66697,53.380799
9340417,"Kraatz (UM), Dorf",13.662839,53.384703
9340418,"Kreuzkrug",13.598748,53.156622
9340419,"Krewitz",13.569266,53.29458
9340420,"Kröchlendorff",13.694446,53.272197
9340421,"Krohnhorst",13.663145,53.156324
9340422,"Küstrinchen",13.38024,53.222962
9340423,"Kuhz",13.66157,53.223117
9340424,"Kutzerow, Abzweig",13.742734,53.405112
9340425,"Kutzerow, Dorf",13.77067,53.414397
9340426,"Kutzerow, Wendeplatz",13.762815,53.411413
9340427,"Lemmersdorf",13.699046,53.446522
9340428,"Lichtenhain",13.59459,53.228696
9344546,"Linchenshöh",13.776673,53.499877
9340430,"Lindenhagen, Dorf",13.766773,53.246999
9340431,"Lindenhagen, Abzweig",13.7529,53.251769
9340432,"Lindenhof (bei Dedelow)",13.821158,53.387154
9340433,"Lindenhof (bei Templin), Abzweig",13.473363,53.144554
9340434,"Lindensee",13.63349,53.253691
9340435,"Lindhorst, Dorf",13.769108,53.443438
9344547,"Löcknitz, Bahnhof",14.215431,53.456066
9344548,"Löcknitz, Kaufhaus",14.209749,53.453646
9344550,"Louisfelde",13.807345,53.491742
9340439,"Ludwigsburg, Abzweig",13.979209,53.358737
9340440,"Ludwigsburg, Dorf",13.982302,53.355154
9340442,"Lübbenow",13.804485,53.450295
9340443,"Lützlow",14.044709,53.239219
9340444,"Luisenau",13.755609,53.056473
9340446,"Lychen, Abzweig Marienheim",13.372278,53.229191
9340447,"Lychen, Am Schlenken",13.32702,53.220871
9340448,"Lychen, Apotheke",13.303773,53.211692
9340449,"Lychen, Beenzer Chaussee",13.323643,53.225967
9340450,"Lychen, Friedhof",13.320794,53.204414
9340453,"Lychen, Krankenhaus",13.316321,53.218159
9340454,"Lychen, Markt",13.315589,53.210412
9340455,"Lychen, Schule",13.321635,53.204027
9340456,"Lychen, Sprachheilschule",13.291627,53.215473
9340457,"Mahlendorf, Abzweig",13.450535,53.24319
9340458,"Malchow",13.92407,53.419868
9340460,"Meichow",13.987591,53.18496
9340461,"Mellenau",13.536656,53.299102
9340462,"Melzow",13.890512,53.168064
9340463,"Menkin",14.190354,53.411477
9340464,"Metzelthin (UM)",13.511527,53.178323
9340465,"Milmersdorf, Schule",13.638624,53.10917
9340466,"Milow (UM), Ausbau",13.835711,53.474801
9340467,"Milow (UM), Dorf",13.82778,53.474627
9340468,"Mittenwalde (bei Templin), Dorf",13.663483,53.185158
9340470,"Moor (UM)",14.094821,53.385656
9340471,"Mühlhof, Abzweig",13.809184,53.314994
9340472,"Naugarten",13.677037,53.310743
9344554,"Nechlin, Dorf",13.88722,53.446832
9340474,"Netzow (UM)",13.499598,53.156673
9340475,"Neu Kleinow",14.009678,53.25601
9340476,"Neu Placht",13.420652,53.139704
9340477,"Neu Temmen",13.774861,53.087201
9340478,"Neudorf (UM)",13.717058,53.14136
9340479,"Neuenfeld",14.014411,53.421846
9340480,"Neumannshof",13.8252,53.452415
9340481,"Neumeichow, Abzweig",13.995475,53.18783
9340482,"Neumeichow, Dorf",13.975648,53.192025
9340483,"Nieden, Abzweig",13.937963,53.441858
9340484,"Nieden, Dorf",13.923545,53.439881
9340485,"Parmen, Dorf",13.586993,53.349512
9340486,"Parmen, Siedlung",13.584974,53.341649
9340490,"Paulinenhof",13.563299,53.181267
9340493,"Petersdorf (bei Templin)",13.601161,53.091688
9340494,"Petznick",13.62284,53.162335
9340495,"Pfingstberg, Abzweig",13.878978,53.131706
9340496,"Pfingstberg, Dorf",13.872005,53.129425
9340497,"Pinnow (bei Gerswalde)",13.786855,53.214392
9340498,"Placht-Weiler",13.464151,53.14438
9340499,"Poratz",13.792827,53.062991
9340500,"Potzlow",13.841431,53.21942
9340501,"Prenzlau, Alexanderhöhe",13.893239,53.302536
9340502,"Prenzlau, Alexanderhof",13.912011,53.297923
9340503,"Prenzlau, Am Bahnhof",13.865022,53.32117
9340504,"Prenzlau, Am Heideweg",13.824271,53.304564
9340505,"Prenzlau, Am Igelpfuhl",13.874457,53.32069
9340509,"Prenzlau, An der Baumschule",13.880411,53.325368
9340510,"Prenzlau, An der alten Sparkasse",13.862841,53.319361
9340511,"Prenzlau, Baustr.",13.862429,53.311937
9340512,"Prenzlau, Berliner Str.",13.823413,53.302043
9340513,"Prenzlau, Brüssower Allee",13.876448,53.322285
9340516,"Prenzlau, Dr.-W.-Külz-Str./Abzweig",13.858297,53.316306
9340517,"Prenzlau, Einkaufszentrum",13.881818,53.305503
9340520,"Prenzlau, Friedhof",13.864014,53.306987
9340521,"Prenzlau, Friedhofsstr.",13.863454,53.309638
9340522,"Prenzlau, Friedrichstr.",13.859982,53.316064
9340523,"Prenzlau, Georg-Dreke-Ring",13.872836,53.317606
9340524,"Prenzlau, Gewerbegebiet Ost",13.893922,53.330492
9340525,"Prenzlau, Automeile",13.871097,53.343371
9340526,"Prenzlau, Gewerbegebiet Schafgrund",13.882856,53.303851
9340527,"Prenzlau, Ärztehaus",13.865356,53.315405
9340528,"Prenzlau, Grüner Winkel",13.878992,53.33134
9340529,"Prenzlau, Grundschule 4",13.878927,53.32132
9340530,"Prenzlau, Güstower Str.",13.826546,53.309005
9340531,"Prenzlau, Güstower Str. Abzweig",13.832006,53.307573
9340532,"Prenzlau, Grabowstr.",13.865825,53.310329
9340533,"Prenzlau, Kietzstr.",13.855449,53.319828
9340534,"Prenzlau, Kleine Heide",13.793729,53.286776
9340536,"Prenzlau, Kreiskrankenhaus",13.869808,53.334836
9340537,"Prenzlau, Alte Sparkasse",13.863874,53.318933
9340538,"Prenzlau, Landkreis Uckermark Verwaltg.",13.866416,53.311497
9340540,"Prenzlau, Milchhof",13.886944,53.327817
9340541,"Prenzlau, Mitteltorturm",13.852829,53.312023
9340542,"Prenzlau, Dr.-W.-Külz-Str.",13.857851,53.317085
9340543,"Prenzlau, Neustädter Damm",13.845993,53.309397
9340544,"Prenzlau, Neustädter Damm Mitte",13.840982,53.308711
9340545,"Prenzlau, Pestalozzi Schule",13.859483,53.319737
9340546,"Prenzlau, Ph.-Hackert-Schule",13.869361,53.317076
9340547,"Prenzlau, Robert-Schulz-Ring",13.875265,53.319949
9340548,"Prenzlau, Röpersdorfer Weg",13.824952,53.300833
9340549,"Prenzlau, Schenkenberger Str.",13.875571,53.327269
9340550,"Prenzlau, Schwedter Str.",13.870774,53.308903
9340551,"Prenzlau, Siedlungsstr.",13.87746,53.325172
9340552,"Prenzlau, Seebad",13.86168,53.307149
9340553,"Prenzlau, Stadtverwaltung",13.862452,53.310058
9340554,"Prenzlau, Steinstr.",13.860265,53.312546
9340555,"Prenzlau, Straße des Friedens",13.857677,53.314806
9340556,"Prenzlau, UNI Center",13.869536,53.320039
9340557,"Prenzlau, Uckermarkkaserne",13.877566,53.307062
9340561,"Prenzlau, ZOB",13.865394,53.322117
9340562,"Quast",13.887883,53.206264
9340563,"Raakow",13.629952,53.350092
9340567,"Retzow (UM), Dorf",13.266143,53.229046
9340568,"Ringenwalde (UM), Dorf",13.71239,53.057454
9340569,"Rittgarten, Dorf",13.722902,53.375412
9340570,"Rittgarten, Kreuzung",13.71315,53.377314
9340571,"Röddelin, Ausbau",13.425819,53.114301
9340572,"Röddelin, Dorf",13.442994,53.104487
9340573,"Röpersdorf",13.844632,53.280966
9340577,"Rosenow, Abzweig",13.518236,53.250911
9340578,"Rosenow, Dorf",13.512534,53.261282
9340579,"Rutenberg",13.306883,53.25285
9340581,"Schapow, Abzweig",13.687717,53.354375
9340582,"Schapow, Dorf",13.706912,53.357373
9340583,"Schenkenberg (UM), Neubau",13.949549,53.362417
9340584,"Schifferhof",13.856599,53.146715
9340585,"Schlepkow",13.694639,53.425799
9340586,"Schlüßhof",13.275827,53.20973
9340587,"Schmachtenhagen (UM), Abzweig",13.776428,53.273528
9340588,"Schmachtenhagen (UM), Dorf",13.783932,53.270837
9340591,"Schmölln, Dorf",14.099531,53.298398
9340592,"Schmölln, Siedlung",14.105984,53.303326
9340593,"Schönermark (bei Prenzlau), Dorf",13.705953,53.331101
9340595,"Schönermark (bei Prenzlau), Siedlung",13.692314,53.332796
9340596,"Schönfeld (bei Klockow)",13.983563,53.413304
9340597,"Schönwerder, Dorf",13.850245,53.378502
9340598,"Schönwerder, Gaststätte",13.846624,53.372618
9340599,"Schönwerder, Siedlung",13.842548,53.366282
9340600,"Schreibermühle",13.384753,53.234304
9340601,"Schulenburgslust",13.50084,53.10485
9340603,"Schwaneberg, Mitte",14.118797,53.322997
9340604,"Seeberg (UM)",13.327716,53.249169
9340605,"Seehausen (UM), Dorf",13.879428,53.218962
9340606,"Seehausen (UM), Hotel",13.877922,53.213647
9340607,"Seelübbe",13.904549,53.268116
9340608,"Stabeshorst, Abzweig",13.34157,53.250443
9340609,"Stegelitz, Abzweig",13.84769,53.127226
9340610,"Stegelitz, Ausbau",13.82343,53.113931
9340611,"Stegelitz, Dorf",13.852334,53.129949
9340612,"Stegelitz, Pfingstberger Damm",13.850087,53.127728
9340613,"Stegemannshof",13.925908,53.338032
9340614,"Steinfurth",13.807088,53.382893
9340615,"Steinrode, Abzweig",13.527704,53.280283
9340616,"Steinrode, Dorf",13.515082,53.277389
9340617,"Sternhagen, Dorf",13.802672,53.243073
9340618,"Sternhagen, Gut",13.795476,53.233306
9340619,"Sternthal",13.62388,53.222298
9340620,"Storkow (bei Templin), Mitte",13.442607,53.04696
9340621,"Storkow (bei Templin), Neubau",13.440861,53.049614
9340622,"Stramehl, Abzweig",14.076462,53.39358
9344626,"Strasburg, See",13.755261,53.502898
9344627,"Strasburg, ZOB",13.74638,53.510154
9340625,"Strehlow",13.842949,53.227926
9340626,"Suckow (UM)",13.847987,53.15677
9340627,"Tangersdorf, Abzweig",13.338988,53.168724
9340628,"Tangersdorf, Mitte",13.327952,53.162917
9340629,"Tannendreieck",13.894496,53.173959
9340630,"Tannenhof",13.532097,53.271061
9340632,"Taschenberg, Dorf",13.778648,53.419949
9340633,"Templin, Thermalbad",13.528155,53.101995
9340636,"Templin, Akzisehaus",13.504899,53.118018
9340638,"Templin, Am Birkenhain",13.484637,53.112179
9340640,"Templin, Am Kanal",13.494492,53.11512
9340641,"Templin, Am Mühlentor",13.497062,53.121172
9340642,"Templin, Am Stadion",13.511721,53.121724
9340644,"Templin, August-Bebel-Str.",13.510334,53.119683
9340645,"Templin, Bahnhofstr.",13.497368,53.117088
9340646,"Templin, Dargersdorfer Str.",13.513508,53.113936
9340647,"Templin, Lychener Str.",13.490058,53.128144
9340649,"Templin, Eschenweg",13.502316,53.126615
9340650,"Templin, Fachschule",13.52577,53.124052
9340651,"Fährkrug, Bahnhof",13.551991,53.135314
9340653,"Templin, Förderschule",13.514735,53.112726
9340654,"Templin, Försterei Laatz",13.562048,53.138184
9340655,"Templin, Friedrich-Engels-Str.",13.506179,53.117885
9340658,"Templin, Gymnasium",13.512466,53.111901
9340660,"Templin, Heimstr.",13.519708,53.110577
9340661,"Templin, Heinestr.",13.504725,53.120321
9340662,"Templin, Kastanienstr.",13.499286,53.125413
9340663,"Templin, Kirsteinhaus",13.505622,53.120776
9340664,"Templin, Knehdener Str.",13.507027,53.128469
9340665,"Templin, Knehdener Str. Ausbau",13.518371,53.134526
9340666,"Templin, Kuckucksheim",13.518492,53.108715
9340670,"Templin, Lychener Str. Mitte",13.492899,53.125187
9340671,"Templin, Markt",13.50082,53.119714
9340673,"Templin, Parkstr.",13.493052,53.122705
9340675,"Templin, Seehotel/Postheim",13.529295,53.113079
9340676,"Templin, Senioren-Landsitz",13.530426,53.099503
9340677,"Templin, Röddeliner Str.",13.488944,53.121867
9340679,"Templin, Schleusenbrücke",13.494311,53.123274
9340680,"Templin, Sparkasse Dargersdorfer Str.",13.511346,53.115734
9340681,"Templin, Stadtbad",13.51779,53.121422
9340683,"Templin, Stadtverwaltung",13.507656,53.121254
9340684,"Templin, Goetheschule",13.501203,53.122558
9340685,"Templin, Straße des Friedens",13.509229,53.114557
9340686,"Templin, Uckermarktechnik",13.539175,53.125011
9340687,"Templin, Waldhof",13.479321,53.11744
9340688,"Templin, Naturschule",13.483798,53.119478
9340689,"Templin, ZOB",13.50173,53.117114
9340690,"Thomsdorf, Kirche",13.461224,53.282078
9340691,"Thomsdorf, Wendestelle",13.460884,53.284868
9340692,"Tornow (UM)",13.956878,53.395915
9340693,"Trampe (UM), Abzweig",14.149385,53.37488
9340694,"Trampe (UM), Dorf",14.12615,53.365501
9340695,"Trebenow, Dorf",13.853759,53.44413
9344659,"Triepkendorf, Neubau",13.336328,53.293276
9340698,"Türkshof, Abzweig",13.327239,53.231831
9340699,"Türkshof, Dorf",13.337431,53.234027
9340700,"Vietmannsdorf, Mitte",13.530914,53.051023
9340701,"Voßberg (UM), Abzweig",13.828059,53.160331
9340702,"Voßberg (UM), Dorf",13.8223,53.149689
9340703,"Wallmow, Dorf",14.084887,53.342333
9340705,"Warnitz, Schule",13.875187,53.184609
9340706,"Warthe, Dorf",13.511178,53.213887
9340707,"Warthe, Neubau",13.503024,53.214475
9340708,"Weggun, Bahnhof",13.592545,53.330872
9340709,"Weggun, Dorf",13.578104,53.329653
9340712,"Wendtshof",14.069048,53.357293
9340713,"Werbelow, Dorf",13.871267,53.453077
9340714,"Werbelow, Schule",13.866848,53.456669
9340715,"Weselitz, Abzweig",13.962502,53.253076
9340716,"Weselitz, Dorf",13.976195,53.259499
9340717,"Wichmannsdorf",13.641596,53.244665
9340718,"Wilhelmshayn, Abzweig",13.622109,53.389927
9340719,"Wilhelmshof, Ausbau",13.718393,53.330985
9340720,"Wilhelmshof, Dorf",13.731622,53.330713
9340721,"Wilhelmshof, Siedlung",13.741279,53.330438
9340723,"Willmine, Dorf",13.77278,53.11608
9340724,"Wilsickow",13.863527,53.482944
9340726,"Wittenhof, Dorf",13.915088,53.34687
9340727,"Wittstock (UM), Abzweig",13.680512,53.366312
9340728,"Wittstock (UM), Dorf",13.695854,53.373562
9340729,"Woddow",14.178913,53.37864
9344642,"Woldegk, Prenzlauer Chaussee",13.60015,53.462877
9344644,"Woldegk, ZOB",13.583088,53.459223
9340733,"Wolfshagen (UM)",13.653634,53.439971
9340734,"Wollenthin",13.913952,53.32319
9340735,"Wollin (UM), Dorf",14.070358,53.277403
9340736,"Wollin (UM), Siedlung",14.062834,53.280265
9340737,"Wollschow",14.191411,53.406011
9340738,"Wurlgrund",13.280093,53.222777
9340739,"Zernikow (UM), Abzweig",13.754568,53.399978
9340740,"Zernikow (UM), Am See",13.74887,53.394499
9340741,"Zernikow (UM), Dorf",13.737246,53.392225
9340742,"Zernikow (UM), Kirche",13.74183,53.394018
9340743,"Zerwelin, Abzweig",13.640901,53.276999
9340744,"Ziemkendorf, Mitte",14.020722,53.320152
9340745,"Zollchow (UM), Abzweig",13.836745,53.261389
9340746,"Zollchow (UM), Dorf",13.847865,53.260328
9340752,"Milmersdorf, Bahnhof",13.638233,53.09929
9350001,"Tiefensee, Bahnhof",13.826958,52.675362
9321112,"Leuenberg, Bahnhof",13.885182,52.689692
9321159,"Sternebeck, Bahnhof",13.999227,52.675851
9321154,"Schulzendorf (MOL), Bahnhof",14.070217,52.672061
9321168,"Wriezen, Bahnhof",14.139886,52.71588
9321013,"Altranft, Bahnhof",14.082453,52.763235
9321025,"Bad Freienwalde, Bahnhof",14.036412,52.790081
9321032,"Bad Freienwalde, Gesundbrunnenstr.",14.033505,52.783058
9321022,"Bad Freienwalde, Alttornow",14.038966,52.785723
9321023,"Bad Freienwalde, Am Friedhof",14.047707,52.778347
9321024,"Bad Freienwalde, Amtsstr.",14.028441,52.788591
9321026,"Bad Freienwalde, Berliner Str.",14.020644,52.779607
9321027,"Bad Freienwalde, Busbahnhof",14.034983,52.78963
9321028,"Bad Freienwalde, Düsterer Grund",14.012589,52.775029
9321030,"Bad Freienwalde, Finanzamt",14.044287,52.7797
9321031,"Bad Freienwalde, Fontaneplatz",14.030445,52.778158
9321033,"Bad Freienwalde, Goethestr.",14.032352,52.779321
9321034,"Bad Freienwalde, Melcherstr.",14.035068,52.780973
9321035,"Bad Freienwalde, Konzerthalle",14.031968,52.785709
9321021,"Bad Freienwalde, A.-Heese-Str.",14.025373,52.781823
9321029,"Bad Freienwalde, Eduardshof",14.037424,52.793974
9321036,"Bad Freienwalde, Malche",13.994619,52.790729
9321037,"Bad Freienwalde, Markt",14.031139,52.787952
9321038,"Bad Freienwalde, Moorbad",14.022448,52.77638
9321039,"Bad Freienwalde, Neukietz",14.045434,52.804783
9321040,"Bad Freienwalde, Sachsenhof",14.062851,52.773276
9321041,"Bad Freienwalde, Scheunenberg",14.038753,52.782114
9321042,"Bad Freienwalde, Schlachthof",14.009965,52.786911
9321044,"Bad Freienwalde, Stadtrandsiedlung",14.05628,52.775349
9321043,"Bad Freienwalde, Schlosspark",14.03171,52.783282
9321045,"Bad Freienwalde, Waldstadt",14.010263,52.771815
9350200,"Ackermannshof",13.861491,52.772105
9350202,"Ahrensfelde, Mehrower Str.",13.583928,52.576639
9350203,"Albertshof (BAR), Dorf",13.660107,52.697455
9350204,"Albertshof (BAR), Rüsterstr.",13.647843,52.702156
9321000,"Altbarnim, Kleinbarnim",14.271254,52.687027
9321001,"Altbarnim, Wubrigsberg",14.261097,52.684255
9350207,"Altenhof, Unter den Buchen",13.707946,52.908811
9350208,"Altenhof, EJB Werbellinsee",13.731504,52.923622
9350209,"Altenhof, Kiefernweg",13.721354,52.916292
9350210,"Altenhof, Dorf",13.708246,52.912275
9350211,"Altenhof, Seetor",13.724004,52.917871
9321003,"Altgaul, Dorf",14.10477,52.74518
9321004,"Altgaul, Wendestelle",14.096039,52.740086
9321005,"Altglietzen, Dorf",14.091175,52.834489
9321006,"Altglietzen, Konradsbrück",14.104732,52.838312
9321009,"Altglietzen, Ziegelei",14.081937,52.833097
9350219,"Althüttendorf, Bahnhofstr.",13.800142,52.959322
9350220,"Althüttendorf, Chausseehaus",13.811923,52.952052
9350221,"Althüttendorf, Gaststätte",13.806573,52.963278
9350222,"Althüttendorf, Kreuzung",13.797767,52.955179
9321010,"Altlewin",14.263036,52.701997
9321011,"Altmädewitz, Bahnhof",14.164551,52.744687
9321012,"Altmädewitz, Dorf",14.162949,52.753615
9321014,"Altranft, Esser",14.077185,52.768666
9321016,"Altranft, Zuckerfabrik",14.102853,52.777013
9321017,"Altreetz, Bahnhof",14.181042,52.764977
9321018,"Altreetz, Dorf",14.163416,52.764518
9321019,"Alttrebbin",14.247706,52.689894
9321020,"Altwustrow",14.214839,52.760854
9350233,"Basdorf (BAR), Prenzlauer Str.",13.440144,52.706309
9350234,"Basdorf (BAR), Schule",13.440852,52.715665
9350235,"Basdorf (BAR), Bahnhof/B109",13.437271,52.716131
9350236,"Basdorf (BAR), Kirche",13.439031,52.726436
9321046,"Beauregard, Alter Bahnhof",14.215955,52.730318
9321047,"Beauregard, Altwriezen",14.211334,52.736139
9321048,"Beauregard, Entenzucht",14.196896,52.728768
9321049,"Beerbaum",13.791931,52.729912
9321050,"Beiersdorf (MOL), Baumschule",13.789537,52.676176
9321051,"Beiersdorf (MOL), Dorf",13.784711,52.69488
9350244,"Bernau, Abzweig Wohnsiedlung",13.558842,52.667834
9350246,"Bernau, Am Wasserturm",13.577845,52.683606
9350247,"Bernau, Anglersruh",13.525831,52.716587
9350248,"Bernau, August-Bebel-Str.",13.590733,52.681367
9350249,"Bernau, Bäckerei",13.570649,52.674301
9350250,"Ladeburg, Finkenschlag",13.588524,52.691786
9350251,"Bernau, Blumberger Chaussee",13.583531,52.667452
9350252,"Bernau, Börnicker Landweg",13.602257,52.654412
9350253,"Bernau, Brandenburg-Klinik",13.494722,52.73086
9350255,"Bernau, Busbahnhof",13.59512,52.676365
9350256,"Bernau, Diebesweg",13.567524,52.674549
9350258,"Bernau, Waldfrieden",13.543944,52.701875
9350259,"Bernau, Forstschule",13.537778,52.707024
9350260,"Bernau, Schönower Chaussee",13.553617,52.679316
9350261,"Bernau, Guntherstr.",13.613761,52.674234
9350262,"Bernau, Hasenheide",13.625981,52.671245
9350263,"Bernau, Heinersdorfer Str.",13.580797,52.675676
9350265,"Bernau, Jahnstr.",13.593819,52.682044
9350266,"Bernau, Krankenhaus",13.585266,52.683121
9350267,"Bernau, Karl-Liebknecht-Str.",13.57815,52.660882
9350268,"Bernau, Lohmühlenstr.",13.582809,52.680206
9350269,"Ladeburg, Rollberg",13.588049,52.68888
9350270,"Bernau, Rüdnitzer Chaussee",13.598917,52.685975
9350271,"Bernau, Sachtelebenstr.",13.586293,52.685327
9350272,"Bernau, Schönfelder Weg",13.608871,52.678372
9350273,"Bernau, Lindow",13.579405,52.664946
9350274,"Bernau, Waldkater",13.551278,52.697573
9350276,"Bernau, Wilhelm-Weitling-Str.",13.583201,52.663224
9350277,"Bernau, Wohnpark Friedenstal",13.554551,52.672294
9321053,"Biesdorf (MOL)",14.071529,52.71509
9350280,"Biesenthal, Ambulatorium",13.619541,52.766454
9350281,"Biesenthal, Kiefernallee",13.662018,52.758991
9350282,"Biesenthal, Schule",13.640297,52.766384
9350283,"Biesenthal, Lanker Str.",13.610487,52.76602
9350284,"Biesenthal, Markt",13.632149,52.766012
9350285,"Biesenthal, Amt",13.648354,52.76239
9350286,"Biesenthal, Wukensee",13.614275,52.773078
9350287,"Biesenthal, Wullwinkel",13.638657,52.740865
9350288,"Birkenhöhe, Dorf",13.593288,52.651603
9350289,"Birkenhöhe, Grenzweg",13.607951,52.646066
9350290,"Birkenhöhe, Siedlung",13.583014,52.647849
9350291,"Birkholzaue, Siedlung Lauter",13.611748,52.623555
9350292,"Birkholz (BAR), Dorf",13.575013,52.626692
9350293,"Birkholz (BAR), Siedlung",13.57458,52.637644
9321054,"Bliesdorf",14.158698,52.693095
9350295,"Blumberg (BAR), Ausbau",13.616986,52.614218
9350297,"Blumberg (BAR), Hort",13.620655,52.602834
9350299,"Blumberg (BAR), Schlossparksiedlung",13.628245,52.607682
9350300,"Blumberg (BAR), Schule",13.617985,52.60208
9321055,"Bochowsloos",14.187185,52.710171
9350303,"Börnicke (BAR)",13.638208,52.662961
9321058,"Bralitz, Dorf",14.005766,52.835128
9321059,"Bralitz, Imperhandel",14.011444,52.839481
9321060,"Bralitz, Kinderheim",14.021805,52.843017
9350307,"Britz, Dorf",13.809952,52.887402
9350308,"Britz, Fleischwerke",13.820917,52.887036
9350310,"Britz, Schule",13.815862,52.875224
9350311,"Brodowin, Dorf",13.96176,52.911709
9350312,"Brodowin, Weißensee",13.949209,52.918917
9350313,"Brodowin, Ziegenberg",13.954536,52.90152
9321061,"Brunow",13.871751,52.729397
9350315,"Chorin, An der B 2",13.88872,52.89979
9350316,"Chorin, Dorf",13.871664,52.901984
9350317,"Chorin, Hüttenweg",13.885732,52.900116
9350318,"Chorin, Kloster",13.885658,52.892245
9321062,"Cöthen",13.937163,52.793254
9321063,"Croustillier",14.121155,52.788236
9350322,"Danewitz, Dorfstr.",13.660152,52.736801
9321064,"Dannenberg",13.956908,52.772699
9350325,"Eberswalde, Ackerstr.",13.820707,52.84089
9350326,"Eberswalde, Am Friedhof",13.8307,52.829349
9350328,"Eberswalde, Boldtstr.",13.782319,52.83786
9350329,"Eberswalde, Britzer Str.",13.790143,52.849839
9350330,"Eberswalde, Busbahnhof",13.798392,52.833195
9350331,"Eberswalde, Clara-Zetkin-Weg",13.818724,52.850267
9350332,"Eberswalde, Dr.-Gillwald-Höhe",13.823308,52.846638
9350334,"Eberswalde, Freienwalder Str.",13.836448,52.828433
9350335,"Eberswalde, Fr.-Ebert-Str.",13.814674,52.833604
9350336,"Eberswalde, Gertraudenstr.",13.828642,52.829471
9350337,"Eberswalde, Grabowstr.",13.805281,52.83363
9350338,"Eberswalde, Humboldt-Gymnasium",13.805475,52.830796
9350339,"Eberswalde, Industriegelände",13.773503,52.850951
9350340,"Eberswalde, Karl-Bach-Str.",13.839145,52.832202
9350341,"Eberswalde, Karl-Marx-Platz",13.811344,52.833834
9350342,"Eberswalde, Kaufland",13.779995,52.849245
9350343,"Eberswalde, Kranbau",13.779012,52.838655
9350344,"Eberswalde, Krankenhaus",13.791404,52.827468
9350345,"Eberswalde, Sportzentrum Westend",13.77669,52.839211
9350346,"Eberswalde, Kupferhammer",13.790693,52.843
9350347,"Eberswalde, Raumerstr.",13.805713,52.829741
9350348,"Eberswalde, Leibnizviertel",13.8198,52.838729
9350350,"Eberswalde, Märka",13.788746,52.847254
9350351,"Eberswalde, Markt",13.819496,52.833602
9350353,"Eberswalde, Neue Str.",13.82489,52.851799
9350354,"Eberswalde, Nordend",13.814598,52.848524
9350356,"Eberswalde, Ostend",13.843007,52.833355
9350358,"Eberswalde, Robert-Koch-Str.",13.819624,52.837356
9350359,"Eberswalde, Rosengrund",13.81984,52.843941
9350360,"Eberswalde, Saarstr.",13.837598,52.828955
